Id,Y
17946,0.9967982
17947,0.99844164
17948,0.9909524
17949,0.99978644
17950,0.9991315
17951,0.9994392
17952,0.9874219
17953,0.9969957
17954,0.9922281
17955,0.9933298
17956,0.9950907
17957,0.99164784
17958,0.99936205
17959,0.99967194
17960,0.99874085
17961,0.9994716
17962,0.99858403
17963,0.9978994
17964,0.99765426
17965,0.9999193
17966,0.9960521
17967,0.980167
17968,0.99560684
17969,0.99967146
17970,0.99863535
17971,0.9333639
17972,0.9832485
17973,0.8428676
17974,0.99698955
17975,0.86463684
17976,0.9986935
17977,0.999724
17978,0.9105465
17979,0.99986947
17980,0.99936575
17981,0.99933904
17982,0.99063146
17983,0.9969999
17984,0.99916697
17985,0.9875709
17986,0.99980587
17987,0.99655676
17988,0.99704176
17989,0.99958724
17990,0.9915541
17991,0.9995782
17992,0.9970319
17993,0.9997843
17994,0.9936826
17995,0.9843174
17996,0.9991129
17997,0.996723
17998,0.9995573
17999,0.99618477
18000,0.9970906
18001,0.9966293
18002,0.9931924
18003,0.9998698
18004,0.996714
18005,0.99292517
18006,0.9855473
18007,0.97518563
18008,0.9924287
18009,0.9983368
18010,0.9969078
18011,0.9952088
18012,0.9990361
18013,0.9980945
18014,0.9851185
18015,0.99122417
18016,0.9997532
18017,0.9996941
18018,0.9995536
18019,0.9891362
18020,0.99555725
18021,0.99945396
18022,0.9882373
18023,0.98920643
18024,0.048404418
18025,0.99833125
18026,0.98025805
18027,0.98369825
18028,0.971519
18029,0.9997646
18030,0.9987992
18031,0.99651164
18032,0.9998338
18033,0.96725744
18034,0.9996542
18035,0.9993261
18036,0.9881301
18037,0.9806964
18038,0.9978364
18039,0.99501604
18040,0.99465334
18041,0.9971827
18042,0.999622
18043,0.9972836
18044,0.9980318
18045,0.99898654
18046,0.99967
18047,0.9236007
18048,0.98716354
18049,0.9986082
18050,0.9998411
18051,0.99833506
18052,0.9845813
18053,0.98428726
18054,0.9997408
18055,0.9985177
18056,0.9971711
18057,0.9996332
18058,0.9980482
18059,0.98603225
18060,0.99750876
18061,0.9992907
18062,0.9565994
18063,0.99885404
18064,0.9949039
18065,0.99919575
18066,0.9976642
18067,0.99960965
18068,0.99816835
18069,0.9955136
18070,0.99843246
18071,0.9138847
18072,0.9879964
18073,0.7328978
18074,0.9998041
18075,0.9966227
18076,0.9740071
18077,0.9770567
18078,0.9985245
18079,0.93205816
18080,0.99970216
18081,0.99663585
18082,0.99358636
18083,0.9987686
18084,0.9846331
18085,0.9885582
18086,0.99973613
18087,0.99960357
18088,0.9985837
18089,0.995977
18090,0.9997745
18091,0.9997842
18092,0.42530772
18093,0.99935454
18094,0.80357593
18095,0.9913291
18096,0.99907255
18097,0.995477
18098,0.8859597
18099,0.99978477
18100,0.92593634
18101,0.99858165
18102,0.9998217
18103,0.99767
18104,0.99955887
18105,0.97483337
18106,0.9998934
18107,0.9922753
18108,0.9968823
18109,0.9984855
18110,0.9786119
18111,0.99553597
18112,0.99783945
18113,0.9959622
18114,0.997724
18115,0.9983468
18116,0.99854964
18117,0.99537754
18118,0.99531555
18119,0.99978405
18120,0.8487793
18121,0.9839229
18122,0.99799407
18123,0.9939942
18124,0.99043524
18125,0.9991184
18126,0.9982431
18127,0.99547416
18128,0.97394603
18129,0.988675
18130,0.9949949
18131,0.9857442
18132,0.9993844
18133,0.9995024
18134,0.9973218
18135,0.9968285
18136,0.9995253
18137,0.99908996
18138,0.9792823
18139,0.988504
18140,0.99711704
18141,0.9859577
18142,0.79019207
18143,0.9988649
18144,0.9994868
18145,0.99844354
18146,0.9974158
18147,0.97623616
18148,0.9515295
18149,0.99977666
18150,0.01577073
18151,0.9767245
18152,0.9938933
18153,0.9329985
18154,0.97957134
18155,0.9966949
18156,0.99859697
18157,0.9902221
18158,0.99943596
18159,0.9918039
18160,0.9998647
18161,0.98590046
18162,0.9999044
18163,0.99397993
18164,0.9989021
18165,0.99912614
18166,0.99611807
18167,0.9894683
18168,0.9806394
18169,0.98721606
18170,0.995475
18171,0.9918451
18172,0.9992405
18173,0.9405486
18174,0.9958599
18175,0.95819336
18176,0.98931223
18177,0.9995857
18178,0.99970216
18179,0.9894533
18180,0.99873525
18181,0.99928844
18182,0.9997824
18183,0.99199814
18184,0.97953403
18185,0.99833256
18186,0.9940777
18187,0.9976609
18188,0.96582705
18189,0.9947523
18190,0.99738294
18191,0.9936528
18192,0.99982893
18193,0.9884543
18194,0.99802834
18195,0.99604887
18196,0.99977964
18197,0.9998852
18198,0.99573106
18199,0.99485886
18200,0.9850974
18201,0.9941783
18202,0.98441803
18203,0.994678
18204,0.99760807
18205,0.99471223
18206,0.9929792
18207,0.9975683
18208,0.99980277
18209,0.9844556
18210,0.97380066
18211,0.99993443
18212,0.99927646
18213,0.9994174
18214,0.99920696
18215,0.99256015
18216,0.9943
18217,0.9981047
18218,0.99988127
18219,0.9743109
18220,0.9516571
18221,0.9996716
18222,0.9987074
18223,0.99617046
18224,0.98661137
18225,0.98554415
18226,0.98953724
18227,0.99693775
18228,0.99813545
18229,0.99840504
18230,0.99977046
18231,0.98993266
18232,0.99974495
18233,0.9998647
18234,0.899124
18235,0.99635243
18236,0.99727863
18237,0.9991259
18238,0.98895395
18239,0.9966583
18240,0.9941157
18241,0.99977726
18242,0.9973598
18243,0.9980184
18244,0.9998566
18245,0.9873329
18246,0.99777466
18247,0.9919686
18248,0.99166554
18249,0.9998733
18250,0.99969816
18251,0.99909425
18252,0.99882144
18253,0.99846244
18254,0.9799683
18255,0.99974245
18256,0.9835398
18257,0.92641777
18258,0.9941327
18259,0.9996865
18260,0.99948704
18261,0.9948986
18262,0.99862087
18263,0.9943188
18264,0.9999261
18265,0.9997913
18266,0.9993129
18267,0.9498634
18268,0.9606471
18269,0.9997166
18270,0.89957947
18271,0.9995346
18272,0.9974873
18273,0.9987703
18274,0.9994949
18275,0.9996972
18276,0.9996623
18277,0.9996613
18278,0.9940646
18279,0.9987124
18280,0.99012756
18281,0.99683446
18282,0.9947495
18283,0.6702446
18284,0.98902225
18285,0.9997855
18286,0.9931237
18287,0.99984396
18288,0.9993918
18289,0.9961653
18290,0.99856925
18291,0.99966013
18292,0.99868304
18293,0.990445
18294,0.99964666
18295,0.97547543
18296,0.9986192
18297,0.9994276
18298,0.9957776
18299,0.9929859
18300,0.99519616
18301,0.99186385
18302,0.99659353
18303,0.017480878
18304,0.99500895
18305,0.9961052
18306,0.9890181
18307,0.9992428
18308,0.98956245
18309,0.99866414
18310,0.99772817
18311,0.96680874
18312,0.9977349
18313,0.7167966
18314,0.9978994
18315,0.9994105
18316,0.9969405
18317,0.9058568
18318,0.988398
18319,0.9996673
18320,0.9999182
18321,0.9983045
18322,0.9950565
18323,0.9994924
18324,0.99605054
18325,0.99617034
18326,0.9606579
18327,0.9943243
18328,0.9991792
18329,0.9998944
18330,0.9994267
18331,0.9904604
18332,0.36391073
18333,0.9993316
18334,0.9997029
18335,0.9997564
18336,0.9976665
18337,0.99890363
18338,0.9994923
18339,0.98480207
18340,0.99797577
18341,0.99964833
18342,0.94921654
18343,0.98757255
18344,0.8166576
18345,0.99144286
18346,0.9987398
18347,0.39728796
18348,0.9662674
18349,0.9998982
18350,0.99965954
18351,0.9994578
18352,0.996956
18353,0.9975631
18354,0.9993198
18355,0.99686855
18356,0.94444054
18357,0.9971533
18358,0.8674915
18359,0.9974827
18360,0.9994929
18361,0.9995647
18362,0.999198
18363,0.9943499
18364,0.99813193
18365,0.99985576
18366,0.819373
18367,0.9992617
18368,0.99984074
18369,0.9921818
18370,0.99688184
18371,0.99988675
18372,0.989036
18373,0.9999429
18374,0.9909786
18375,0.9938775
18376,0.9999317
18377,0.96680784
18378,0.9984945
18379,0.37822342
18380,0.9994313
18381,0.9999012
18382,0.9997118
18383,0.8603665
18384,0.99971503
18385,0.9966376
18386,0.88868934
18387,0.96431756
18388,0.99629277
18389,0.99939156
18390,0.9709317
18391,0.9948625
18392,0.99797755
18393,0.9946445
18394,0.9994418
18395,0.9951615
18396,0.9836699
18397,0.9992669
18398,0.99989915
18399,0.9246701
18400,0.9963188
18401,0.9679731
18402,0.9998467
18403,0.9876732
18404,0.98600554
18405,0.9999032
18406,0.12898481
18407,0.97306305
18408,0.9985625
18409,0.98835397
18410,0.99970454
18411,0.9997967
18412,0.98074096
18413,0.9866121
18414,0.9970943
18415,0.9982344
18416,0.9969897
18417,0.9982497
18418,0.99969435
18419,0.98820156
18420,0.7033093
18421,0.39623383
18422,0.999501
18423,0.9872414
18424,0.9997079
18425,0.99927753
18426,0.9996425
18427,0.9453497
18428,0.9969446
18429,0.9927861
18430,0.9990101
18431,0.99959403
18432,0.98240227
18433,0.98706555
18434,0.9998859
18435,0.9989729
18436,0.99403495
18437,0.9992894
18438,0.99752015
18439,0.9836003
18440,0.9961844
18441,0.9998559
18442,0.99982077
18443,0.99526227
18444,0.9972946
18445,0.9895751
18446,0.06939382
18447,0.99623257
18448,0.99765414
18449,0.9868242
18450,0.9967333
18451,0.9942796
18452,0.99909925
18453,0.98853767
18454,0.9619821
18455,0.9676664
18456,0.9878804
18457,0.99609536
18458,0.9998381
18459,0.9945741
18460,0.9109324
18461,0.9881634
18462,0.9807792
18463,0.9983967
18464,0.99671245
18465,0.9975643
18466,0.99904865
18467,0.8871587
18468,0.9995652
18469,0.9974233
18470,0.9989743
18471,0.99778396
18472,0.9950169
18473,0.99847
18474,0.9972934
18475,0.9950606
18476,0.93897486
18477,0.9971988
18478,0.99977297
18479,0.99900144
18480,0.99812394
18481,0.94369537
18482,0.9279831
18483,0.99807894
18484,0.99912494
18485,0.9967962
18486,0.9944722
18487,0.99684757
18488,0.9933381
18489,0.9983121
18490,0.9941439
18491,0.9955551
18492,0.99963355
18493,0.9771942
18494,0.9996124
18495,0.9509287
18496,0.99910223
18497,0.9993236
18498,0.99956316
18499,0.99655724
18500,0.9973863
18501,0.99925536
18502,0.9997224
18503,0.9996644
18504,0.9865172
18505,0.9909492
18506,0.998502
18507,0.99697065
18508,0.99969685
18509,0.9991854
18510,0.9982457
18511,0.99819905
18512,0.99992764
18513,0.9972868
18514,0.9940248
18515,0.9778756
18516,0.9972262
18517,0.9601965
18518,0.99908316
18519,0.9895466
18520,0.99229574
18521,0.9995783
18522,0.9937828
18523,0.91770107
18524,0.97994095
18525,0.20198838
18526,0.999388
18527,0.9916853
18528,0.9998585
18529,0.9962748
18530,0.9988972
18531,0.9810116
18532,0.9783166
18533,0.864145
18534,0.99896955
18535,0.9879825
18536,0.99598277
18537,0.99972314
18538,0.99727637
18539,0.99928147
18540,0.9793523
18541,0.98834515
18542,0.99986756
18543,0.99989045
18544,0.99552745
18545,0.98649997
18546,0.98481166
18547,0.99932873
18548,0.9937729
18549,0.079857185
18550,0.99350125
18551,0.9992524
18552,0.99918514
18553,0.9996057
18554,0.9962136
18555,0.9976636
18556,0.99581856
18557,0.99961984
18558,0.9968844
18559,0.97344583
18560,0.9312758
18561,0.99228716
18562,0.9976158
18563,0.9934361
18564,0.992665
18565,0.07554738
18566,0.9996106
18567,0.9992673
18568,0.9996581
18569,0.9982899
18570,0.15704475
18571,0.9944376
18572,0.99818015
18573,0.9726943
18574,0.99280566
18575,0.999696
18576,0.9997826
18577,0.99659723
18578,0.9992398
18579,0.9996463
18580,0.9981166
18581,0.9972927
18582,0.99586934
18583,0.9997075
18584,0.9990777
18585,0.9937023
18586,0.99760973
18587,0.7366459
18588,0.999902
18589,0.99694234
18590,0.9996747
18591,0.99507785
18592,0.9998889
18593,0.998609
18594,0.99806374
18595,0.99985063
18596,0.98420376
18597,0.99977475
18598,0.99905425
18599,0.9995734
18600,0.9137541
18601,0.9998266
18602,0.96040386
18603,0.9950826
18604,0.997721
18605,0.9686743
18606,0.9886741
18607,0.9990835
18608,0.9966415
18609,0.99980074
18610,0.99868244
18611,0.99937695
18612,0.9993974
18613,0.9981477
18614,0.9998667
18615,0.9907596
18616,0.9011799
18617,0.99936193
18618,0.99869883
18619,0.770781
18620,0.998473
18621,0.96826565
18622,0.99740905
18623,0.97729194
18624,0.9978865
18625,0.9980038
18626,0.98988193
18627,0.9995828
18628,0.99970055
18629,0.99971646
18630,0.9936566
18631,0.99509096
18632,0.99775875
18633,0.98291504
18634,0.98911536
18635,0.99447674
18636,0.98951095
18637,0.97520417
18638,0.977244
18639,0.9998847
18640,0.99846244
18641,0.9596441
18642,0.9976063
18643,0.888232
18644,0.99799746
18645,0.99800044
18646,0.9984863
18647,0.9969964
18648,0.9985915
18649,0.99986374
18650,0.99388313
18651,0.9995382
18652,0.9994248
18653,0.9958572
18654,0.9961333
18655,0.9946497
18656,0.9945491
18657,0.99729496
18658,0.9993697
18659,0.9987684
18660,0.99971765
18661,0.99811566
18662,0.991531
18663,0.9841315
18664,0.9997267
18665,0.99969757
18666,0.99521625
18667,0.9881732
18668,0.9799643
18669,0.940711
18670,0.019887118
18671,0.9959602
18672,0.99957865
18673,0.9882861
18674,0.999094
18675,0.9999285
18676,0.9988136
18677,0.9998776
18678,0.9979742
18679,0.9997279
18680,0.99866676
18681,0.99495584
18682,0.97443205
18683,0.9997093
18684,0.9982811
18685,0.99533206
18686,0.9253212
18687,0.96667105
18688,0.9988939
18689,0.9995877
18690,0.9995154
18691,0.9986424
18692,0.99836224
18693,0.99987257
18694,0.99800986
18695,0.99786323
18696,0.9906156
18697,0.9998468
18698,0.9972717
18699,0.98600096
18700,0.98751044
18701,0.99668247
18702,0.9640724
18703,0.99813664
18704,0.9992774
18705,0.99870396
18706,0.99534816
18707,0.988672
18708,0.99873847
18709,0.9853306
18710,0.9507973
18711,0.98700863
18712,0.99580944
18713,0.9982216
18714,0.9997985
18715,0.9943421
18716,0.9997689
18717,0.99524504
18718,0.9972905
18719,0.9962192
18720,0.9814937
18721,0.9997365
18722,0.9877752
18723,0.9960141
18724,0.99988425
18725,0.99943215
18726,0.9958984
18727,0.99426466
18728,0.9847125
18729,0.99966383
18730,0.9919173
18731,0.99867934
18732,0.9941189
18733,0.99849856
18734,0.993923
18735,0.9971312
18736,0.99982625
18737,0.99763215
18738,0.99419045
18739,0.997271
18740,0.99885035
18741,0.96987253
18742,0.9986872
18743,0.9884162
18744,0.99759907
18745,0.99942017
18746,0.9990594
18747,0.9893807
18748,0.99549097
18749,0.9919892
18750,0.9935974
18751,0.9948761
18752,0.99992216
18753,0.9980945
18754,0.99782604
18755,0.9803119
18756,0.999967
18757,0.997045
18758,0.97509867
18759,0.9933961
18760,0.99766964
18761,0.99983585
18762,0.9665364
18763,0.98138165
18764,0.9998442
18765,0.99867296
18766,0.99612033
18767,0.98997986
18768,0.9912314
18769,0.9997024
18770,0.96648985
18771,0.9802885
18772,0.99573696
18773,0.998629
18774,0.99713045
18775,0.9984763
18776,0.13515468
18777,0.9904473
18778,0.9888214
18779,0.99235713
18780,0.99675506
18781,0.940039
18782,0.999869
18783,0.9946831
18784,0.9993073
18785,0.99906
18786,0.9954367
18787,0.99963224
18788,0.99897766
18789,0.98419607
18790,0.99150324
18791,0.9930091
18792,0.9994886
18793,0.9970591
18794,0.9901928
18795,0.99040633
18796,0.9917014
18797,0.99975544
18798,0.99924064
18799,0.9985904
18800,0.9973242
18801,0.98444945
18802,0.966358
18803,0.9494922
18804,0.991882
18805,0.9938981
18806,0.99792933
18807,0.99893886
18808,0.9998425
18809,0.9607427
18810,0.96185195
18811,0.08654272
18812,0.99657094
18813,0.9989648
18814,0.9871437
18815,0.9997414
18816,0.9997813
18817,0.9929301
18818,0.97259796
18819,0.99426055
18820,0.99963224
18821,0.9993266
18822,0.99932265
18823,0.99819094
18824,0.98206216
18825,0.99918514
18826,0.99724835
18827,0.99966264
18828,0.9998449
18829,0.98622084
18830,0.9915765
18831,0.9975038
18832,0.9998128
18833,0.9757269
18834,0.9940738
18835,0.99820125
18836,0.99993134
18837,0.9954366
18838,0.9354425
18839,0.99710065
18840,0.9944078
18841,0.9942603
18842,0.9996625
18843,0.99434435
18844,0.93475133
18845,0.97981125
18846,0.99602866
18847,0.9982223
18848,0.9955343
18849,0.9997155
18850,0.98961395
18851,0.99900573
18852,0.9884089
18853,0.9972458
18854,0.92717046
18855,0.99827945
18856,0.9978276
18857,0.99804854
18858,0.99545634
18859,0.9974732
18860,0.999243
18861,0.99748236
18862,0.9997327
18863,0.99500316
18864,0.99974364
18865,0.994402
18866,0.99811697
18867,0.9991093
18868,0.4073823
18869,0.9958882
18870,0.98006976
18871,0.9964976
18872,0.9998357
18873,0.9991586
18874,0.99905306
18875,0.99979943
18876,0.9951552
18877,0.981794
18878,0.998978
18879,0.9946694
18880,0.99937576
18881,0.94484216
18882,0.99819237
18883,0.9995864
18884,0.9972071
18885,0.9973162
18886,0.99995506
18887,0.9997702
18888,0.9960776
18889,0.99361426
18890,0.9618075
18891,0.9911972
18892,0.9877368
18893,0.9991998
18894,0.97134215
18895,0.9997209
18896,0.99916494
18897,0.9979286
18898,0.99153507
18899,0.99977
18900,0.99822766
18901,0.007927655
18902,0.99654883
18903,0.999595
18904,0.9859649
18905,0.9954881
18906,0.9990645
18907,0.9955012
18908,0.984312
18909,0.97797287
18910,0.7309938
18911,0.99768925
18912,0.984533
18913,0.98525006
18914,0.9944185
18915,0.99988973
18916,0.99833786
18917,0.9990501
18918,0.99772984
18919,0.9765613
18920,0.9977278
18921,0.9996026
18922,0.9997403
18923,0.9972615
18924,0.9995547
18925,0.9998529
18926,0.9987037
18927,0.9997694
18928,0.99923885
18929,0.99340457
18930,0.9938075
18931,0.9988611
18932,0.97833586
18933,0.9991398
18934,0.9997788
18935,0.9990514
18936,0.99890256
18937,0.9987534
18938,0.9981597
18939,0.9986363
18940,0.96320474
18941,0.99307317
18942,0.9991032
18943,0.99103254
18944,0.956191
18945,0.9999355
18946,0.9971015
18947,0.9998043
18948,0.99972147
18949,0.9591829
18950,0.9686239
18951,0.9543592
18952,0.9972658
18953,0.9959609
18954,0.9809914
18955,0.9985697
18956,0.9965258
18957,0.99662787
18958,0.99199647
18959,0.99486876
18960,0.96885556
18961,0.9972128
18962,0.9932789
18963,0.9974228
18964,0.9915734
18965,0.060290083
18966,0.9909729
18967,0.99994695
18968,0.9995061
18969,0.02139758
18970,0.99786
18971,0.998027
18972,0.97336
18973,0.99979514
18974,0.9998147
18975,0.98826116
18976,0.9914698
18977,0.970385
18978,0.9906861
18979,0.9983758
18980,0.99395096
18981,0.9955422
18982,0.98809636
18983,0.986048
18984,0.9967548
18985,0.9986986
18986,0.99095434
18987,0.98522896
18988,0.9915336
18989,0.99151564
18990,0.9999405
18991,0.9923773
18992,0.9997502
18993,0.9978411
18994,0.9822253
18995,0.99801636
18996,0.07493387
18997,0.99946266
18998,0.9978598
18999,0.99984455
19000,0.99935836
19001,0.99699855
19002,0.9997471
19003,0.9999119
19004,0.98441595
19005,0.99685574
19006,0.9936261
19007,0.99955815
19008,0.9956838
19009,0.99608827
19010,0.99721944
19011,0.9973822
19012,0.9994831
19013,0.99881613
19014,0.9927049
19015,0.99946636
19016,0.99789727
19017,0.9961094
19018,0.9981451
19019,0.99655426
19020,0.99657744
19021,0.9851874
19022,0.9985929
19023,0.99002576
19024,0.9947174
19025,0.9877247
19026,0.9928323
19027,0.98780686
19028,0.98770046
19029,0.9945603
19030,0.99925286
19031,0.9998797
19032,0.99028593
19033,0.9975375
19034,0.98130345
19035,0.99483514
19036,0.9856269
19037,0.9985253
19038,0.9997365
19039,0.9955367
19040,0.9823241
19041,0.9978148
19042,0.9997471
19043,0.99723595
19044,0.95527667
19045,0.99962986
19046,0.99929
19047,0.9959086
19048,0.9947389
19049,0.9973195
19050,0.9901545
19051,0.9948939
19052,0.9716172
19053,0.99946636
19054,0.9928871
19055,0.97984684
19056,0.99558866
19057,0.9993556
19058,0.99928755
19059,0.9953908
19060,0.99967015
19061,0.99682176
19062,0.9997938
19063,0.99965894
19064,0.998531
19065,0.99919564
19066,0.9921455
19067,0.9825372
19068,0.9988022
19069,0.9923557
19070,0.99884987
19071,0.9979436
19072,0.99939597
19073,0.9994741
19074,0.94389457
19075,0.9986745
19076,0.9696666
19077,0.9995266
19078,0.9997757
19079,0.99327314
19080,0.9978467
19081,0.9996426
19082,0.99163204
19083,0.99099475
19084,0.9465395
19085,0.890257
19086,0.99423295
19087,0.9931798
19088,0.9950059
19089,0.9996613
19090,0.99952817
19091,0.99990284
19092,0.99652016
19093,0.99262106
19094,0.99964213
19095,0.93547267
19096,0.9994553
19097,0.9945018
19098,0.999252
19099,0.99368864
19100,0.9938117
19101,0.99688053
19102,0.99938214
19103,0.98031265
19104,0.9988017
19105,0.96086234
19106,0.9990175
19107,0.9989467
19108,0.99961287
19109,0.9948496
19110,0.98523456
19111,0.99940383
19112,0.9000587
19113,0.9969007
19114,0.99556375
19115,0.85523206
19116,0.99989927
19117,0.9989524
19118,0.9984101
19119,0.97164726
19120,0.99807703
19121,0.99782455
19122,0.99939513
19123,0.9982601
19124,0.999099
19125,0.9959377
19126,0.9997008
19127,0.99921155
19128,0.95395726
19129,0.99788684
19130,0.9914731
19131,0.9519728
19132,0.57217234
19133,0.7284742
19134,0.9958823
19135,0.9936581
19136,0.99963224
